user_id,label,tweet_id
user_395,normal,654188228937957376
user_395,normal,654313793787400192
user_395,normal,654304725727375360
user_395,normal,653967239436177408
user_395,normal,654108058994536448
user_395,normal,654075083376431104
user_395,normal,654226095080894465
user_395,normal,654218385983688704
user_395,normal,654218381776801792
user_396,normal,657522293753561088
user_396,normal,657531215059091456
user_396,normal,657523124208996352
user_396,normal,657401078372175872
user_396,normal,657462445213097984
user_396,normal,657412809832177664
user_396,normal,657381688121491460
user_396,normal,657417054484606976
user_397,normal,679290672801701888
user_397,normal,679189015443058688
user_397,normal,679192597382860800
user_397,normal,679236943767408640
user_397,normal,679285929039626242
user_397,normal,679235186333093888
user_397,normal,679286285547122688
user_397,normal,679290224006983680
user_397,normal,679190751876538368
user_397,normal,679285174064910336
user_398,normal,723392617543663617
user_398,normal,723606321514176513
user_398,normal,723468555400794112
user_398,normal,723285511800901632
user_398,normal,723516504700948480
user_398,normal,723495050806599680
user_399,normal,660508625622966276
user_399,normal,659959964535005184
user_399,normal,660111357942083584
user_399,normal,658856849987510272
user_399,normal,658724427430014976
user_399,normal,660149249280200704
user_399,normal,659065319487614980
user_399,normal,661360442619633664
user_399,normal,659423978587607040
user_399,normal,659187201746542592
user_400,normal,659426746828087296
user_400,normal,659410351297982464
user_400,normal,659476067669839872
user_400,normal,659469537146867712
user_400,normal,659416189773307904
user_401,normal,666834877585625088
user_401,normal,666849016555040768
user_401,normal,666837192812003328
user_401,normal,666890435298594816
user_401,normal,666890053629546496
user_401,normal,666889848108658689
user_402,normal,653925162170118144
user_402,normal,653004290164948992
user_402,normal,653284067018940416
user_402,normal,654313894484279296
user_402,normal,653743192316248065
user_402,normal,653046094763532288
user_402,normal,653255700911648768
user_402,normal,653856664978857984
user_402,normal,653038981240750080
user_402,normal,653808229189857280
user_403,normal,675604500321726464
user_403,normal,675523059546066944
user_403,normal,675686524155899904
user_403,normal,675686876469059584
user_403,normal,675602734545043456
user_403,normal,675684418594275330
user_404,normal,667088280635187200
user_404,normal,666984710686547968
user_404,normal,666995351623229441
user_404,normal,667111298958798848
user_404,normal,667159336343441408
user_404,normal,667135881778749440
user_404,normal,667123936405139456
user_404,normal,667115317139755008
user_404,normal,666956822742454278
user_404,normal,667088154814504960
user_405,normal,658006119311216641
user_405,normal,658086566049411073
user_405,normal,658085026735656960
user_405,normal,658084120757583872
user_405,normal,658007125919068160
user_405,normal,658144942368264192
user_405,normal,658085873993420800
user_405,normal,658081096693710849
user_405,normal,658083911063375872
user_406,normal,679231252075941888
user_406,normal,679329814042435584
user_406,normal,679088670910083073
user_406,normal,679410457917054976
user_406,normal,679139493291495424
user_406,normal,679173404256145409
user_407,normal,733746097592643585
user_407,normal,733622579521429504
user_407,normal,733735385315037184
user_407,normal,733834450576887808
user_407,normal,733813030257987584
user_407,normal,733806776588505088
user_408,normal,661148403766657024
user_408,normal,661029260388229120
user_408,normal,660888482760421376
user_408,normal,660999891850629120
user_408,normal,660873274222448640
user_409,normal,659049024620732417
user_409,normal,662281931221016576
user_409,normal,658419245659869184
user_409,normal,660842374776692736
user_409,normal,660228626458279936
user_409,normal,660347585333448704
user_409,normal,660291868186529792
user_409,normal,659033790891868160
user_409,normal,658022883940257792
user_409,normal,660853577750061056
user_410,normal,673081580345163777
user_410,normal,673017625580990464
user_410,normal,672815971866832896
user_410,normal,672922784008380417
user_410,normal,673016660899401728
user_410,normal,672992086497431554
user_411,normal,661551061161742337
user_411,normal,661356139272011776
user_411,normal,661554940880359428
user_411,normal,661423835338567680
user_411,normal,661494282855968768
user_412,normal,664674790033063936
user_412,normal,664604967437647872
user_412,normal,664602308274089984
user_412,normal,664604917122789376
user_412,normal,664682268481355776
user_412,normal,664599636515123200
user_412,normal,664606842312482816
user_412,normal,664689784678318080
user_412,normal,664674647426777088
user_412,normal,664597040203173888
user_413,normal,659735598618583040
user_413,normal,659468794725867520
user_413,normal,659320094082867201
user_413,normal,659869560477233152
user_413,normal,659855601858682881
user_413,normal,659308656215900160
user_413,normal,659226879866572801
user_413,normal,659361965836533760
user_413,normal,659154783991939073
user_413,normal,659539372308611072
user_414,normal,677764394940571648
user_414,normal,677894464485122048
user_414,normal,677819776505389056
user_414,normal,677759378531950592
user_414,normal,677884406565064704
user_414,normal,677765900683108354
user_415,normal,657851773118488576
user_415,normal,657762342168567808
user_415,normal,657760895137902592
user_415,normal,657759213205221376
user_415,normal,657844315641790465
user_415,normal,657763801761189888
user_416,normal,657884249589084160
user_416,normal,657883414939373568
user_416,normal,657653181191622656
user_416,normal,657651788712054784
user_416,normal,657653638404308992
user_416,normal,657883901461790720
user_416,normal,657760819648684032
user_416,normal,657835675379625984
user_416,normal,657609501718089730
user_416,normal,657653294433570816
user_417,normal,666747065599401988
user_417,normal,666759208122064896
user_417,normal,666807316776411137
user_417,normal,666791084857667584
user_417,normal,666781261759909888
user_417,normal,666769995880361984
user_418,normal,661427769612472320
user_418,normal,661391920875237376
user_418,normal,661467376395784192
user_418,normal,661466109720195072
user_418,normal,661396710782926849
user_418,normal,661427547276603393
user_419,normal,658313431766978564
user_419,normal,658317089212604417
user_419,normal,658313951843762176
user_419,normal,658252618570080256
user_419,normal,658310382507945985
user_419,normal,658249518975229952
user_419,normal,658317319890972672
user_420,normal,666861867898417152
user_420,normal,667061411936378881
user_420,normal,667023021471866880
user_420,normal,666930113427189760
user_420,normal,666891110590058496
user_420,normal,666948375422574592
user_420,normal,666862060865765376
user_420,normal,667019661826007043
user_420,normal,666949457557250049
user_421,normal,661129219028578304
user_421,normal,661054023554850816
user_421,normal,661025976235659264
user_421,normal,661105194067886080
user_421,normal,660951586055720960
user_422,normal,653396424013381632
user_422,normal,653441986758733825
user_422,normal,653448773146836992
user_422,normal,653399464879648768
user_422,normal,653317789218926592
user_422,normal,653438954268524544
user_422,normal,653404997162373120
user_423,normal,746388103124889600
user_423,normal,746191335741259776
user_423,normal,746429870008303616
user_423,normal,746305060108374016
user_423,normal,746123857774452737
user_424,normal,714459949569540096
user_424,normal,714483878086488065
user_424,normal,714483618035449858
user_424,normal,714480858170834945
user_424,normal,714483555112521737
user_425,normal,667081863345885184
user_425,normal,667171696949010432
user_425,normal,667171130722148357
user_425,normal,667156635228311552
user_425,normal,667082375055085569
user_425,normal,667081431328366592
user_425,normal,667146082355445761
user_426,normal,678043551033262081
user_426,normal,678050366785589248
user_426,normal,677955915237093376
user_426,normal,678046222792323073
user_426,normal,677916602029879296
user_427,normal,657403305560252416
user_427,normal,657511388550664192
user_427,normal,657966600574910464
user_427,normal,657524944562163712
user_427,normal,657851647301963776
user_427,normal,657913328719777792
user_427,normal,657654254954532865
user_427,normal,657779601704357888
user_427,normal,657624332798152704
user_427,normal,657677558486581249
user_428,normal,663827083450273792
user_428,normal,663638264256053248
user_428,normal,663328795957460993
user_428,normal,663404318591164416
user_428,normal,663771693475844097
user_428,normal,663358923643162628
user_428,normal,663723920336515072
user_428,normal,663517468313391104
user_428,normal,663457070340046849
user_428,normal,663560296359985152
